03/22/2023-21:20:37.989557  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 18.155.68.70:80 -> 192.168.1.10:41544
03/22/2023-21:24:54.349256  [**] [1:2210054:1] SURICATA STREAM excessive retransmissions [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:59684 -> 120.89.96.211:443
03/22/2023-21:25:09.519687  [**] [1:2210054:1] SURICATA STREAM excessive retransmissions [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:59672 -> 120.89.96.211:443
03/22/2023-21:25:14.383063  [**] [1:2210054:1] SURICATA STREAM excessive retransmissions [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:43686 -> 23.246.54.158:443
03/22/2023-21:25:20.484819  [**] [1:2210054:1] SURICATA STREAM excessive retransmissions [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:49362 -> 182.79.161.233:443
03/22/2023-22:49:26.306806  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-22:54:40.062265  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-22:59:40.096607  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:04:40.131065  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:09:47.523898  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:14:55.428244  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:20:08.867506  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:25:13.708805  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:30:36.779329  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:36:05.583613  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:41:26.300510  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:46:40.978862  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:51:57.703749  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/22/2023-23:57:09.410748  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/23/2023-00:02:25.418021  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/23/2023-00:07:27.807769  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/23/2023-00:13:13.611217  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/23/2023-00:14:12.184047  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/23/2023-00:15:13.621153  [**] [1:2013028:7] ET POLICY curl User-Agent Outbound [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.1.10:38554 -> 18.155.68.66:80
03/23/2023-00:15:13.694345  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 18.155.68.66:80 -> 192.168.1.10:38554
03/23/2023-00:19:39.659269  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/23/2023-00:23:45.828873  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/23/2023-00:28:48.318906  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/23/2023-00:34:04.427681  [**] [1:2027397:1] ET POLICY Spotify P2P Client [**] [Classification: Not Suspicious Traffic] [Priority: 3] {UDP} 192.168.1.7:57621 -> 192.168.1.255:57621
03/23/2023-00:40:59.193682  [**] [1:2013028:7] ET POLICY curl User-Agent Outbound [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.1.10:55378 -> 18.155.68.104:80
03/23/2023-00:40:59.273514  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 18.155.68.104:80 -> 192.168.1.10:55378
03/23/2023-10:51:52.677803  [**] [1:2009475:12] ET POLICY TeamViewer Dyngate User-Agent [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.1.10:36298 -> 144.208.222.181:80
03/23/2023-10:59:27.719636  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 185.125.188.58:443 -> 192.168.1.10:52504
03/23/2023-11:00:02.083210  [**] [1:2210054:1] SURICATA STREAM excessive retransmissions [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:34264 -> 91.189.91.42:443
03/23/2023-11:02:31.377938  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 18.169.61.189:443 -> 192.168.1.10:50680
03/23/2023-11:02:31.377938  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 52.84.251.13:443 -> 192.168.1.10:37288
03/23/2023-11:06:32.682529  [**] [1:2210038:2] SURICATA STREAM FIN out of window [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 54.192.150.86:443 -> 192.168.1.10:33940
03/23/2023-11:06:36.662483  [**] [1:2009475:12] ET POLICY TeamViewer Dyngate User-Agent [**] [Classification: Potential Corporate Privacy Violation] [Priority: 1] {TCP} 192.168.1.10:59720 -> 217.146.12.136:80
03/23/2023-11:12:44.542200  [**] [1:2013028:7] ET POLICY curl User-Agent Outbound [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 192.168.1.10:32774 -> 18.155.68.104:80
03/23/2023-11:12:44.616698  [**] [1:2100498:7] GPL ATTACK_RESPONSE id check returned root [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 18.155.68.104:80 -> 192.168.1.10:32774
03/23/2023-12:00:20.753412  [**] [1:2210042:2] SURICATA STREAM TIMEWAIT ACK with wrong seq [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 34.208.171.56:443 -> 192.168.1.10:50484
03/23/2023-12:16:50.345745  [**] [1:2210054:1] SURICATA STREAM excessive retransmissions [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:53920 -> 104.18.125.25:443
03/23/2023-12:20:35.153306  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:35.185844  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:36.636880  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:37.191243  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:37.191243  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:37.191243  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:37.197004  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:37.809693  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.211810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.211810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.211810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.211810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.211810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.211810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.211810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.211810  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.406537  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.863898  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:38.863898  [**] [1:2013504:6] ET POLICY GNU/Linux APT User-Agent Outbound likely related to package management [**] [Classification: Not Suspicious Traffic] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:39.017501  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:39.079503  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:39.079517  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:39.305479  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:39.307541  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:39.307579  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:39.307610  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:39.307639  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:39.307668  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:39.350568  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:39.350620  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50156 -> 91.189.91.38:80
03/23/2023-12:20:39.638505  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:39.638526  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:39.638549  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:39.638567  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:39.731530  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.287481  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.293473  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.293524  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.323487  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.535493  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.535533  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.535573  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.535618  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.561514  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.636311  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
03/23/2023-12:20:40.636367  [**] [1:2210044:2] SURICATA STREAM Packet with invalid timestamp [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 192.168.1.10:50172 -> 91.189.91.38:80
